County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
39,MESA,2000,Mesa County Valley 51,2297,Dual Immersion Academy School,30,0,48,47,48,44,48,44,0,0,0,0,0,0,0,309,
39,MESA,2000,Mesa County Valley 51,2392,East Middle School,0,0,0,0,0,0,0,0,164,156,135,0,0,0,0,455,
39,MESA,2000,Mesa County Valley 51,2724,New Emerson School at Columbus,0,0,24,24,24,24,23,22,0,0,0,0,0,0,0,141,
39,MESA,2000,Mesa County Valley 51,3244,Fruita Middle School,0,0,0,0,0,0,0,0,283,326,0,0,0,0,0,609,
39,MESA,2000,Mesa County Valley 51,3262,Fruitvale Elementary School,30,0,62,67,67,60,62,64,0,0,0,0,0,0,0,412,
39,MESA,2000,Mesa County Valley 51,3350,Gateway School,0,0,2,1,4,2,3,2,2,3,3,1,2,3,1,29,
39,MESA,2000,Mesa County Valley 51,3570,Grand Junction High School,0,0,0,0,0,0,0,0,0,0,0,360,393,335,364,1452,
39,MESA,2000,Mesa County Valley 51,3584,Grand Mesa Middle School,0,0,0,0,0,0,0,0,220,226,198,0,0,0,0,644,
39,MESA,2000,Mesa County Valley 51,3604,Grand River Academy,0,0,2,5,2,5,6,3,16,24,27,36,48,60,94,328,
39,MESA,2000,Mesa County Valley 51,4084,Lincoln Park Preschool,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,
39,MESA,2000,Mesa County Valley 51,4439,Juniper Ridge Community School,0,0,53,48,47,46,37,39,50,16,23,0,0,0,0,359,
39,MESA,2000,Mesa County Valley 51,5210,Lincoln Orchard Mesa Elementary School,29,0,56,47,58,58,57,46,0,0,0,0,0,0,0,351,
39,MESA,2000,Mesa County Valley 51,5244,Loma Elementary School,28,0,49,55,38,39,44,51,0,0,0,0,0,0,0,304,
39,MESA,2000,Mesa County Valley 51,5828,Mesa Valley Community School,0,20,0,26,28,32,34,28,32,40,41,38,23,27,27,396,
39,MESA,2000,Mesa County Valley 51,5842,Mesa View Elementary School,26,0,57,49,61,66,61,64,0,0,0,0,0,0,0,384,
39,MESA,2000,Mesa County Valley 51,6055,Career Center Preschool,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,
39,MESA,2000,Mesa County Valley 51,6070,Fruita Monument High School,0,0,0,0,0,0,0,0,0,0,0,0,486,448,400,1334,
39,MESA,2000,Mesa County Valley 51,6166,Mount Garfield Middle School,0,0,0,0,0,0,0,0,198,234,209,0,0,0,0,641,
39,MESA,2000,Mesa County Valley 51,6264,Nisley Elementary School,29,0,63,74,52,54,89,55,0,0,0,0,0,0,0,416,
39,MESA,2000,Mesa County Valley 51,6554,Orchard Avenue Elementary School,30,2,58,67,70,69,76,47,0,0,0,0,0,0,0,419,
39,MESA,2000,Mesa County Valley 51,6562,Orchard Mesa Middle School,0,0,0,0,0,0,0,0,169,178,141,0,0,0,0,488,
39,MESA,2000,Mesa County Valley 51,6666,Palisade High School,0,0,0,0,0,0,0,0,0,0,0,343,262,247,239,1091,
39,MESA,2000,Mesa County Valley 51,7110,Pomona Elementary School,0,0,46,49,56,65,54,63,0,0,0,0,0,0,0,333,
39,MESA,2000,Mesa County Valley 51,7236,R-5 High School,0,0,0,0,0,0,0,0,0,0,0,3,18,99,153,273,
39,MESA,2000,Mesa County Valley 51,7281,Redlands Middle School,0,0,0,0,0,0,0,0,195,202,203,0,0,0,0,600,
39,MESA,2000,Mesa County Valley 51,7467,Rocky Mountain Elementary School,29,0,78,87,75,69,62,74,0,0,0,0,0,0,0,474,
39,MESA,2000,Mesa County Valley 51,7832,Shelledy Elementary School,50,0,62,57,58,61,60,74,0,0,0,0,0,0,0,422,
39,MESA,2000,Mesa County Valley 51,8462,Taylor Elementary School,28,0,39,49,52,63,61,69,0,0,0,0,0,0,0,361,
39,MESA,2000,Mesa County Valley 51,8846,Thunder Mountain Elementary School,29,0,78,80,79,79,79,92,0,0,0,0,0,0,0,516,
39,MESA,2000,Mesa County Valley 51,8876,Tope Elementary School,86,0,47,41,42,36,45,40,0,0,0,0,0,0,0,337,
39,MESA,2000,Mesa County Valley 51,9406,West Middle School,0,0,0,0,0,0,0,0,127,112,140,0,0,0,0,379,
39,MESA,2000,Mesa County Valley 51,9434,Scenic Elementary School,0,0,39,34,38,32,53,49,0,0,0,0,0,0,0,245,
39,MESA,2000,Mesa County Valley 51,9673,Wingate Elementary School,23,0,64,71,72,66,90,66,0,0,0,0,0,0,0,452,
40,MINERAL,2010,Creede School District,1966,Creede School,0,0,5,12,6,7,4,4,2,3,6,6,8,9,9,81,
41,MOFFAT,2020,Moffat County RE: No 1,1936,Sandrock Elementary,0,0,62,55,49,45,54,44,0,0,0,0,0,0,0,309,
41,MOFFAT,2020,Moffat County RE: No 1,1938,Craig Middle School,0,0,0,0,0,0,0,0,157,163,173,0,0,0,0,493,
41,MOFFAT,2020,Moffat County RE: No 1,2373,Early Childhood Center,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,
41,MOFFAT,2020,Moffat County RE: No 1,5656,Maybell School,0,0,3,3,1,3,1,2,0,0,0,0,0,0,0,13,
41,MOFFAT,2020,Moffat County RE: No 1,5962,Moffat County High School,0,0,0,0,0,0,0,0,0,0,0,143,147,142,117,549,
41,MOFFAT,2020,Moffat County RE: No 1,7338,Ridgeview Elementary School,0,0,43,62,41,41,45,54,0,0,0,0,0,0,0,286,
41,MOFFAT,2020,Moffat County RE: No 1,8398,Sunset Elementary School,0,0,62,55,58,72,64,65,0,0,0,0,0,0,0,376,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,0609,Battle Rock Charter School,0,0,13,12,10,18,8,9,7,0,0,0,0,0,0,77,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,1888,Montezuma-Cortez Middle School,0,0,0,0,0,0,0,0,180,210,204,0,0,0,0,594,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,2036,Children's Kiva Montessori School,0,0,13,13,14,19,9,6,10,9,4,0,0,0,0,97,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,4546,Kemper Elementary School,0,0,61,55,67,72,67,57,0,0,0,0,0,0,0,379,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,5090,Lewis-Arriola Elementary School,0,0,19,20,22,22,21,24,0,0,0,0,0,0,0,128,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,5436,Manaugh Elementary School,0,2,36,43,49,41,47,46,0,0,0,0,0,0,0,264,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,5836,Mesa Elementary School,0,0,60,57,53,53,62,58,0,0,0,0,0,0,0,343,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,6026,Montezuma-Cortez High School,0,0,0,0,0,0,0,0,0,0,0,159,154,139,176,628,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,7082,Pleasant View Elementary School,0,1,7,6,5,3,7,2,0,0,0,0,0,0,0,31,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,7430,Beech Street Preschool,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,
42,MONTEZUMA,2035,Montezuma-Cortez RE-1,8133,Southwest Open Charter School,0,0,0,0,0,0,0,0,0,0,0,25,26,43,28,122,
42,MONTEZUMA,2055,Dolores RE-4A,2204,Dolores Elementary School,0,0,43,53,43,46,56,58,61,0,0,0,0,0,0,360,
42,MONTEZUMA,2055,Dolores RE-4A,2208,Dolores Secondary School,0,0,0,0,0,0,0,0,0,51,60,51,42,40,30,274,
42,MONTEZUMA,2055,Dolores RE-4A,8500,Teddy Bear Preschool,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,
42,MONTEZUMA,2070,Mancos Re-6,5446,Mancos Elementary School,0,0,32,29,35,29,40,44,0,0,0,0,0,0,0,209,
42,MONTEZUMA,2070,Mancos Re-6,5450,Mancos Middle School,0,0,0,0,0,0,0,0,50,29,38,0,0,0,0,117,
42,MONTEZUMA,2070,Mancos Re-6,5452,Mancos High School,0,0,0,0,0,0,0,0,0,0,0,35,38,30,35,138,
42,MONTEZUMA,2070,Mancos Re-6,6179,Mancos Early Learning Center,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,
43,MONTROSE,2180,Montrose County RE-1J,1392,Centennial Middle School,0,0,0,0,0,0,0,0,214,197,232,0,0,0,0,643,
43,MONTROSE,2180,Montrose County RE-1J,1915,Cottonwood Elementary School,0,0,82,54,60,88,77,70,0,0,0,0,0,0,0,431,
43,MONTROSE,2180,Montrose County RE-1J,2942,Early Childhood Center,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,
43,MONTROSE,2180,Montrose County RE-1J,4458,Johnson Elementary School,0,0,79,90,87,85,84,86,0,0,0,0,0,0,0,511,
43,MONTROSE,2180,Montrose County RE-1J,6054,Columbine Middle School,0,0,0,0,0,0,0,0,185,163,169,0,0,0,0,517,
43,MONTROSE,2180,Montrose County RE-1J,6058,Montrose High School,0,0,0,0,0,0,0,0,0,0,0,369,354,287,311,1321,
43,MONTROSE,2180,Montrose County RE-1J,6262,Peak Virtual Academy,0,0,4,7,8,15,7,4,19,14,17,18,29,22,21,185,
43,MONTROSE,2180,Montrose County RE-1J,6366,Northside Elementary School,0,0,61,60,50,59,61,62,0,0,0,0,0,0,0,353,
43,MONTROSE,2180,Montrose County RE-1J,6466,Oak Grove Elementary School,0,0,57,66,63,66,69,78,0,0,0,0,0,0,0,399,
43,MONTROSE,2180,Montrose County RE-1J,6486,Olathe Elementary School,0,0,65,77,84,63,68,77,0,0,0,0,0,0,0,434,
43,MONTROSE,2180,Montrose County RE-1J,6490,Olathe Middle School,0,0,0,0,0,0,0,0,84,74,73,0,0,0,0,231,
43,MONTROSE,2180,Montrose County RE-1J,6494,Olathe High School,0,0,0,0,0,0,0,0,0,0,0,80,71,70,62,283,
43,MONTROSE,2180,Montrose County RE-1J,7106,Pomona Elementary School,0,0,55,55,68,78,64,68,0,0,0,0,0,0,0,388,
43,MONTROSE,2180,Montrose County RE-1J,9149,Vista Charter School,0,0,0,0,0,0,0,0,0,0,0,0,9,43,157,209,
43,MONTROSE,2190,West End RE-2,6196,Naturita Elementary School,27,0,16,12,14,12,16,15,20,0,0,0,0,0,0,132,
43,MONTROSE,2190,West End RE-2,6307,Nucla Middle School,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,32,
43,MONTROSE,2190,West End RE-2,6436,Nucla High School,0,0,0,0,0,0,0,0,0,0,0,22,15,17,16,70,
43,MONTROSE,2190,West End RE-2,6718,Paradox Valley Charter School,10,0,6,4,5,3,2,1,5,0,0,0,0,2,0,38,
44,MORGAN,2395,Brush RE-2(J),1094,Brush Middle School,0,0,0,0,0,0,0,0,93,114,94,0,0,0,0,301,
44,MORGAN,2395,Brush RE-2(J),1096,Brush High School,0,0,0,0,0,0,0,0,0,0,0,117,94,90,110,411,
44,MORGAN,2395,Brush RE-2(J),1438,Beaver Valley Elementary School,0,0,0,0,0,122,108,101,0,0,0,0,0,0,0,331,
44,MORGAN,2395,Brush RE-2(J),8832,Thomson Primary School,82,0,96,111,97,0,0,0,0,0,0,0,0,0,0,386,
44,MORGAN,2405,Fort Morgan Re-3,1009,Baker Elementary School,0,0,0,47,57,58,67,74,0,0,0,0,0,0,0,303,
44,MORGAN,2405,Fort Morgan Re-3,1850,Columbine Elementary School,0,0,0,81,78,89,53,65,0,0,0,0,0,0,0,366,
44,MORGAN,2405,Fort Morgan Re-3,3074,Fort Morgan Middle School,0,0,0,0,0,0,0,0,244,232,237,0,0,0,0,713,
44,MORGAN,2405,Fort Morgan Re-3,3078,Fort Morgan High School,0,0,0,0,0,0,0,0,0,0,0,240,256,206,236,938,
44,MORGAN,2405,Fort Morgan Re-3,3620,Green Acres Elementary School,0,0,0,52,62,68,52,70,0,0,0,0,0,0,0,304,
44,MORGAN,2405,Fort Morgan Re-3,5180,Lincoln High School,0,0,0,0,0,0,0,0,0,0,0,6,15,13,10,44,
44,MORGAN,2405,Fort Morgan Re-3,6954,Pioneer Elementary School,0,0,0,52,67,72,76,63,0,0,0,0,0,0,0,330,
44,MORGAN,2405,Fort Morgan Re-3,7856,Sherman Early Childhood Center,213,0,262,0,0,0,0,0,0,0,0,0,0,0,0,475,
44,MORGAN,2505,Weldon Valley RE-20(J),9352,Weldon Valley Elementary School,19,0,20,12,17,20,15,12,18,0,0,0,0,0,0,133,
44,MORGAN,2505,Weldon Valley RE-20(J),9360,Weldon Valley Jr/Sr High School,0,0,0,0,0,0,0,0,0,16,10,16,11,16,12,81,
44,MORGAN,2515,Wiggins RE-50(J),9263,Wiggins Middle School,0,0,0,0,0,0,0,0,0,55,50,0,0,0,0,105,
44,MORGAN,2515,Wiggins RE-50(J),9576,Wiggins Elementary School,66,0,59,51,36,48,51,48,60,0,0,0,0,0,0,419,
44,MORGAN,2515,Wiggins RE-50(J),9582,Wiggins High School,0,0,0,0,0,0,0,0,0,0,0,59,51,48,33,191,
45,OTERO,2520,East Otero R-1,4841,La Junta Intermediate School,0,0,0,0,0,116,105,105,124,0,0,0,0,0,0,450,
45,OTERO,2520,East Otero R-1,4843,La Junta Primary School,0,0,108,108,103,0,0,0,0,0,0,0,0,0,0,319,
45,OTERO,2520,East Otero R-1,5015,La Junta Jr/Sr High School,0,0,0,0,0,0,0,0,0,108,118,124,107,100,96,653,
45,OTERO,2530,Rocky Ford R-2,5114,Jefferson Intermediate School,0,0,0,0,0,62,53,61,50,0,0,0,0,0,0,226,
45,OTERO,2530,Rocky Ford R-2,7442,Rocky Ford Junior/Senior High School,0,0,0,0,0,0,0,0,0,71,44,58,58,51,45,327,
45,OTERO,2530,Rocky Ford R-2,9264,Washington Primary School,0,0,63,61,66,0,0,0,0,0,0,0,0,0,0,190,
45,OTERO,2535,Manzanola 3J,5498,Manzanola Elementary School,2,0,12,4,9,12,12,17,0,0,0,0,0,0,0,68,
45,OTERO,2535,Manzanola 3J,5506,Manzanola Junior-Senior High School,0,0,0,0,0,0,0,0,13,16,17,12,18,15,10,101,
45,OTERO,2540,Fowler R-4J,0056,Fowler Elementary School,0,0,17,26,31,32,32,31,25,0,0,0,0,0,0,194,
45,OTERO,2540,Fowler R-4J,3130,Fowler Junior High School,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,53,
45,OTERO,2540,Fowler R-4J,3134,Fowler High School,0,0,0,0,0,0,0,0,0,0,0,26,31,30,25,112,
45,OTERO,2560,Cheraw 31,1546,Cheraw School,15,0,10,18,16,19,13,16,19,19,17,18,20,12,12,224,
45,OTERO,2570,Swink 33,8452,Swink Elementary School,0,0,24,26,29,18,27,25,19,0,0,0,0,0,0,168,
45,OTERO,2570,Swink 33,8456,Swink Junior-Senior High School,0,0,0,0,0,0,0,0,0,30,29,22,24,27,21,153,
46,OURAY,2580,Ouray R-1,6596,Ouray Elementary School,15,0,13,12,12,13,15,11,14,0,0,0,0,0,0,105,
46,OURAY,2580,Ouray R-1,6598,Ouray Middle School,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,13,
46,OURAY,2580,Ouray R-1,6600,Ouray Senior High School,0,0,0,0,0,0,0,0,0,0,0,14,14,12,12,52,
46,OURAY,2590,Ridgway R-2,7342,Ridgway Elementary School,24,0,23,22,30,23,22,29,0,0,0,0,0,0,0,173,
46,OURAY,2590,Ridgway R-2,7344,Ridgway Middle School,0,0,0,0,0,0,0,0,24,30,20,0,0,0,0,74,
46,OURAY,2590,Ridgway R-2,7346,Ridgway High School,0,0,0,0,0,0,0,0,0,0,0,34,19,28,26,107,
47,PARK,2600,Platte Canyon 1,7042,Deer Creek Elementary School,90,0,70,59,49,64,57,62,0,0,0,0,0,0,0,451,
47,PARK,2600,Platte Canyon 1,7046,Platte Canyon High School,0,0,0,0,0,0,0,0,0,0,0,61,59,55,65,240,
47,PARK,2600,Platte Canyon 1,7048,Fitzsimmons Middle School,0,0,0,0,0,0,0,0,62,65,71,0,0,0,0,198,
47,PARK,2610,Park County RE-2,3681,Guffey Charter School,0,0,5,2,5,3,4,5,7,4,3,0,0,0,0,38,
47,PARK,2610,Park County RE-2,4908,Lake George Charter School,23,0,19,18,22,15,19,15,12,6,4,0,0,0,0,153,
47,PARK,2610,Park County RE-2,7891,South Park Middle School,0,0,0,0,0,0,0,0,37,45,38,0,0,0,0,120,
47,PARK,2610,Park County RE-2,8114,Edith Teter Elementary School,41,0,39,32,37,33,22,46,0,0,0,0,0,0,0,250,
47,PARK,2610,Park County RE-2,8118,South Park High School,0,0,0,0,0,0,0,0,0,0,0,35,30,36,25,126,
48,PHILLIPS,2620,Holyoke Re-1J,2686,Holyoke Alternative School,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,10,
48,PHILLIPS,2620,Holyoke Re-1J,4076,Holyoke Elementary School,0,0,57,35,52,34,43,49,43,0,0,0,0,0,0,313,
48,PHILLIPS,2620,Holyoke Re-1J,4080,Holyoke Senior High School,0,0,0,0,0,0,0,0,0,49,43,51,45,36,40,264,
48,PHILLIPS,2630,Haxtun RE-2J,3846,Haxtun Elementary School,41,0,23,24,29,23,18,26,29,30,22,0,0,0,0,265,
48,PHILLIPS,2630,Haxtun RE-2J,3850,Haxtun High School,0,0,0,0,0,0,0,0,0,0,0,25,22,20,13,80,
49,PITKIN,2640,Aspen 1,0042,Aspen Community Charter School,0,0,16,15,15,16,15,16,16,16,10,0,0,0,0,135,
49,PITKIN,2640,Aspen 1,0428,Aspen Elementary School,0,0,85,79,100,107,91,0,0,0,0,0,0,0,0,462,
49,PITKIN,2640,Aspen 1,0430,Aspen Middle School,0,0,0,0,0,0,0,128,108,122,120,0,0,0,0,478,
49,PITKIN,2640,Aspen 1,0432,Aspen High School,0,0,0,0,0,0,0,0,0,0,0,136,150,130,138,554,
49,PITKIN,2640,Aspen 1,0447,Aspen Preschool,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,
50,PROWERS,2650,Granada RE-1,3542,Granada Elementary School,17,0,9,11,18,18,17,10,13,0,0,0,0,0,0,113,
50,PROWERS,2650,Granada RE-1,3546,Granada Undivided High School,0,0,0,0,0,0,0,0,0,15,17,19,12,12,9,84,
50,PROWERS,2660,Lamar Re-2,0200,Alta Vista Charter School,0,0,20,20,20,20,16,20,16,0,0,0,0,0,0,132,
50,PROWERS,2660,Lamar Re-2,4956,Lamar Middle School,0,0,0,0,0,0,0,0,104,104,121,0,0,0,0,329,
50,PROWERS,2660,Lamar Re-2,4960,Lamar High School,0,0,0,0,0,0,0,0,0,0,0,111,107,116,107,441,
50,PROWERS,2660,Lamar Re-2,5777,Melvin Hendrickson Development Center,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,
50,PROWERS,2660,Lamar Re-2,6794,Parkview Elementary School,0,0,0,0,0,82,96,114,0,0,0,0,0,0,0,292,
50,PROWERS,2660,Lamar Re-2,9268,Washington Elementary School,0,0,77,97,97,0,0,0,0,0,0,0,0,0,0,271,
50,PROWERS,2670,Holly RE-3,4058,Holly School,25,0,22,20,16,21,19,23,25,23,17,24,31,21,17,304,
50,PROWERS,2680,Wiley RE-13 Jt,9604,Wiley Elementary School,21,0,24,18,18,14,18,18,0,0,0,0,0,0,0,131,
50,PROWERS,2680,Wiley RE-13 Jt,9608,Wiley Junior-Senior High School,0,0,0,0,0,0,0,0,9,21,18,19,8,16,16,107,
51,PUEBLO,2690,Pueblo City 60,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,41,
51,PUEBLO,2690,Pueblo City 60,0738,Belmont Elementary School,29,0,62,62,64,87,67,83,0,0,0,0,0,0,0,454,
51,PUEBLO,2690,Pueblo City 60,0756,Franklin School of Innovation,32,0,63,57,49,62,66,61,0,0,0,0,0,0,0,390,
51,PUEBLO,2690,Pueblo City 60,0822,Bessemer Elementary School,65,0,40,49,39,28,37,24,0,0,0,0,0,0,0,282,
51,PUEBLO,2690,Pueblo City 60,0860,Beulah Heights Elementary School,69,0,55,52,42,58,49,46,0,0,0,0,0,0,0,371,
51,PUEBLO,2690,Pueblo City 60,0954,Bradford Elementary School,70,0,54,55,52,39,52,52,0,0,0,0,0,0,0,374,
51,PUEBLO,2690,Pueblo City 60,1304,Carlile Elementary School,15,0,36,40,30,30,33,30,0,0,0,0,0,0,0,214,
51,PUEBLO,2690,Pueblo City 60,1402,Centennial High School,0,0,0,0,0,0,0,0,0,0,0,242,239,282,231,994,
51,PUEBLO,2690,Pueblo City 60,1454,Central High School,0,0,0,0,0,0,0,0,0,0,0,229,191,180,200,800,
51,PUEBLO,2690,Pueblo City 60,1488,Chavez/Huerta K-12 Preparatory Academy,0,0,68,76,63,80,70,94,131,115,106,71,58,45,49,1026,
51,PUEBLO,2690,Pueblo City 60,1504,Goodnight Elementary School,26,0,56,67,79,69,91,93,61,47,50,0,0,0,0,639,
51,PUEBLO,2690,Pueblo City 60,1828,Columbian Elementary School,95,0,51,47,36,44,51,46,0,0,0,0,0,0,0,370,
51,PUEBLO,2690,Pueblo City 60,2096,Corwin International Magnet School,0,0,0,0,0,0,88,88,145,142,134,0,0,0,0,597,
51,PUEBLO,2690,Pueblo City 60,2394,East High School,0,0,0,0,0,0,0,0,0,0,0,289,256,203,238,986,
51,PUEBLO,2690,Pueblo City 60,2438,Eva R Baca Elementary School,23,0,44,37,35,47,50,43,0,0,0,0,0,0,0,279,
51,PUEBLO,2690,Pueblo City 60,2620,Fountain International Magnet School,0,0,93,83,86,79,0,0,0,0,0,0,0,0,0,341,
51,PUEBLO,2690,Pueblo City 60,3724,Haaff Elementary School,46,0,47,48,46,37,47,54,0,0,0,0,0,0,0,325,
51,PUEBLO,2690,Pueblo City 60,3924,Heritage Elementary School,27,0,49,50,52,51,49,49,0,0,0,0,0,0,0,327,
51,PUEBLO,2690,Pueblo City 60,3976,Highland Park Elementary School,27,0,51,76,78,80,90,85,0,0,0,0,0,0,0,487,
51,PUEBLO,2690,Pueblo City 60,4302,Irving Elementary School,0,0,55,54,62,53,63,66,0,0,0,0,0,0,0,353,
51,PUEBLO,2690,Pueblo City 60,4376,Risley International Academy of Innovation,0,0,0,0,0,0,0,0,183,156,108,0,0,0,0,447,
51,PUEBLO,2690,Pueblo City 60,5048,Pueblo Academy of Arts,0,0,0,0,0,0,0,0,233,238,217,0,0,0,0,688,
51,PUEBLO,2690,Pueblo City 60,5916,Minnequa Elementary School,101,0,91,52,48,51,46,58,0,0,0,0,0,0,0,447,
51,PUEBLO,2690,Pueblo City 60,6132,Morton Elementary School,0,0,68,73,63,72,80,85,0,0,0,0,0,0,0,441,
51,PUEBLO,2690,Pueblo City 60,6399,Northmoor Preschool,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,
51,PUEBLO,2690,Pueblo City 60,6677,Paragon Learning Center,0,0,0,0,0,0,0,0,0,0,0,9,50,58,70,187,
51,PUEBLO,2690,Pueblo City 60,6770,Park View Elementary School,0,0,53,59,59,60,69,69,0,0,0,0,0,0,0,369,
51,PUEBLO,2690,Pueblo City 60,6775,Pueblo School for Arts & Sciences at Fulton Heights,0,0,21,27,26,25,26,27,49,26,0,0,0,0,0,227,
51,PUEBLO,2690,Pueblo City 60,7209,Pueblo Charter School for the Arts & Sciences,0,0,50,51,52,51,51,52,50,48,49,0,0,0,0,454,
51,PUEBLO,2690,Pueblo City 60,7481,Roncalli Stem Academy,0,0,0,0,0,0,0,0,218,163,159,0,0,0,0,540,
51,PUEBLO,2690,Pueblo City 60,8082,South High School,0,0,0,0,0,0,0,0,0,0,0,269,230,225,219,943,
51,PUEBLO,2690,Pueblo City 60,8116,South Park Elementary School,65,0,50,50,53,47,51,42,0,0,0,0,0,0,0,358,
51,PUEBLO,2690,Pueblo City 60,8402,Sunset Park Elementary School,46,0,67,70,66,69,69,80,0,0,0,0,0,0,0,467,
51,PUEBLO,2690,Pueblo City 60,9188,W H Heaton Middle School,0,0,0,0,0,0,0,0,305,245,223,0,0,0,0,773,
51,PUEBLO,2700,Pueblo County 70,0025,Sky View Middle School,0,0,0,0,0,0,0,0,231,220,212,0,0,0,0,663,
51,PUEBLO,2700,Pueblo County 70,0026,Desert Sage Elementary School,28,0,54,52,58,50,77,86,0,0,0,0,0,0,0,405,
51,PUEBLO,2700,Pueblo County 70,0472,Avondale Elementary School,14,0,26,21,25,28,26,30,0,0,0,0,0,0,0,170,
51,PUEBLO,2700,Pueblo County 70,0852,Beulah Elementary School,0,0,9,18,16,19,11,13,0,0,0,0,0,0,0,86,
51,PUEBLO,2700,Pueblo County 70,0856,Beulah Middle School,0,0,0,0,0,0,0,0,16,19,31,0,0,0,0,66,
51,PUEBLO,2700,Pueblo County 70,1377,Cedar Ridge Elementary School,30,0,67,72,74,82,79,81,0,0,0,0,0,0,0,485,
51,PUEBLO,2700,Pueblo County 70,5990,70 Online,0,0,0,0,1,2,3,5,14,22,22,21,32,44,52,218,
51,PUEBLO,2700,Pueblo County 70,6354,North Mesa Elementary School,30,0,69,69,60,67,80,76,0,0,0,0,0,0,0,451,
51,PUEBLO,2700,Pueblo County 70,6817,PSAS Homeschool Program,0,0,13,19,17,11,13,23,22,11,10,0,0,0,0,139,
51,PUEBLO,2700,Pueblo County 70,7086,Pleasant View Middle School,0,0,0,0,0,0,0,0,174,138,136,0,0,0,0,448,
51,PUEBLO,2700,Pueblo County 70,7153,Prairie Winds Elementary School,50,0,47,84,75,55,91,80,0,0,0,0,0,0,0,482,
51,PUEBLO,2700,Pueblo County 70,7208,Pueblo County High School,0,0,0,0,0,0,0,0,0,0,0,324,300,247,238,1109,
51,PUEBLO,2700,Pueblo County 70,7210,Liberty Point Elementary School,32,0,56,40,54,56,67,60,0,0,0,0,0,0,0,365,
51,PUEBLO,2700,Pueblo County 70,7212,Liberty Point International School,0,0,0,0,0,0,0,0,192,192,168,0,0,0,0,552,
51,PUEBLO,2700,Pueblo County 70,7214,Pueblo West High School,0,0,0,0,0,0,0,0,0,0,0,358,346,364,326,1394,
51,PUEBLO,2700,Pueblo County 70,7530,Rye Elementary School,28,0,56,48,46,53,55,60,0,0,0,0,0,0,0,346,
51,PUEBLO,2700,Pueblo County 70,7532,Craver Middle School,0,0,0,0,0,0,0,0,71,64,78,0,0,0,0,213,
51,PUEBLO,2700,Pueblo County 70,7534,Rye High School,0,0,0,0,0,0,0,0,0,0,0,63,53,49,51,216,
51,PUEBLO,2700,Pueblo County 70,7879,Swallows Charter Academy High School,0,0,0,0,0,0,0,0,0,0,0,36,46,34,33,149,
51,PUEBLO,2700,Pueblo County 70,7886,Sierra Vista Elementary School,50,0,94,71,75,68,86,76,0,0,0,0,0,0,0,520,
51,PUEBLO,2700,Pueblo County 70,8110,South Mesa Elementary School,25,0,45,56,67,48,79,78,0,0,0,0,0,0,0,398,
51,PUEBLO,2700,Pueblo County 70,8420,Swallows Charter Academy,0,0,72,71,71,72,72,48,48,48,48,0,0,0,0,550,
51,PUEBLO,2700,Pueblo County 70,8810,The Connect Charter School,0,0,0,0,0,0,0,0,95,92,92,0,0,0,0,279,
51,PUEBLO,2700,Pueblo County 70,9084,Villa Bella Expeditionary School,0,0,50,49,50,43,0,0,0,0,0,0,0,0,0,192,
51,PUEBLO,2700,Pueblo County 70,9130,Vineland Elementary School,30,0,45,47,46,36,45,51,0,0,0,0,0,0,0,300,
51,PUEBLO,2700,Pueblo County 70,9134,Vineland Middle School,0,0,0,0,0,0,0,0,125,114,120,0,0,0,0,359,
52,RIO BLANCO,2710,Meeker RE-1,5750,Meeker Elementary School,56,0,44,50,50,68,54,53,0,0,0,0,0,0,0,375,
52,RIO BLANCO,2710,Meeker RE-1,5754,Barone Middle School,0,0,0,0,0,0,0,0,54,64,70,0,0,0,0,188,
