County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
03,ARAPAHOE,0123,SHERIDAN 2,7842,SHERIDAN HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,101,97,76,75,349,
03,ARAPAHOE,0123,SHERIDAN 2,7843,EARLY CHILDHOOD EDUCATION CENTER,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,
03,ARAPAHOE,0123,SHERIDAN 2,8123,SOAR ACADEMY,0,0,0,0,0,0,0,0,0,0,0,7,19,23,62,111,
03,ARAPAHOE,0123,SHERIDAN 2 Total,,,160,0,114,102,104,92,94,93,99,118,100,108,116,99,137,"1,536",
03,ARAPAHOE,0130,CHERRY CREEK 5,0016,FOX HOLLOW ELEMENTARY SCHOOL,64,99,0,92,117,114,126,122,0,0,0,0,0,0,0,734,
03,ARAPAHOE,0130,CHERRY CREEK 5,0018,LIBERTY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,361,370,363,0,0,0,0,"1,094",
03,ARAPAHOE,0130,CHERRY CREEK 5,0141,SKY VISTA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,285,289,304,0,0,0,0,878,
03,ARAPAHOE,0130,CHERRY CREEK 5,0242,ANTELOPE RIDGE ELEMENTARY SCHOOL,0,103,0,99,114,108,102,136,0,0,0,0,0,0,0,662,
03,ARAPAHOE,0130,CHERRY CREEK 5,0243,COYOTE HILLS ELEMENTARY SCHOOL,0,96,0,129,111,105,106,121,0,0,0,0,0,0,0,668,
03,ARAPAHOE,0130,CHERRY CREEK 5,0348,ARROWHEAD ELEMENTARY SCHOOL,44,95,0,118,96,111,97,106,0,0,0,0,0,0,0,667,
03,ARAPAHOE,0130,CHERRY CREEK 5,0442,ASPEN CROSSING ELEMENTARY SCHOOL,66,83,0,85,95,94,84,98,0,0,0,0,0,0,0,605,
03,ARAPAHOE,0130,CHERRY CREEK 5,0714,BELLEVIEW ELEMENTARY SCHOOL,0,83,0,96,86,110,96,117,0,0,0,0,0,0,0,588,
03,ARAPAHOE,0130,CHERRY CREEK 5,1155,BUFFALO TRAIL ELEMENTARY SCHOOL,0,100,0,117,104,107,105,127,0,0,0,0,0,0,0,660,
03,ARAPAHOE,0130,CHERRY CREEK 5,1273,CANYON CREEK ELEMENTARY SCHOOL,0,99,0,90,100,92,110,94,0,0,0,0,0,0,0,585,
03,ARAPAHOE,0130,CHERRY CREEK 5,1510,CHALLENGE SCHOOL,0,23,0,40,52,60,65,70,76,72,75,0,0,0,0,533,
03,ARAPAHOE,0130,CHERRY CREEK 5,1551,CHEROKEE TRAIL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,727,720,690,587,"2,724",
03,ARAPAHOE,0130,CHERRY CREEK 5,1566,CAMPUS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,452,489,484,0,0,0,0,"1,425",
03,ARAPAHOE,0130,CHERRY CREEK 5,1568,WEST MIDDLE SCHOOL,0,0,0,0,0,0,0,0,392,430,398,0,0,0,0,"1,220",
03,ARAPAHOE,0130,CHERRY CREEK 5,1570,CHERRY CREEK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,868,889,849,900,"3,506",
03,ARAPAHOE,0130,CHERRY CREEK 5,1571,CHERRY CREEK CHARTER ACADEMY,0,78,0,52,77,52,77,52,78,52,50,0,0,0,0,568,
03,ARAPAHOE,0130,CHERRY CREEK 5,1572,HIGH PLAINS ELEMENTARY SCHOOL,0,82,0,89,82,103,82,99,0,0,0,0,0,0,0,537,
03,ARAPAHOE,0130,CHERRY CREEK 5,1574,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,0,78,0,82,98,106,111,106,0,0,0,0,0,0,0,581,
03,ARAPAHOE,0130,CHERRY CREEK 5,1614,CIMARRON ELEMENTARY SCHOOL,74,67,0,80,100,77,74,84,0,0,0,0,0,0,0,556,
03,ARAPAHOE,0130,CHERRY CREEK 5,1916,COTTONWOOD CREEK ELEMENTARY SCHOOL,0,93,0,91,97,108,115,120,0,0,0,0,0,0,0,624,
03,ARAPAHOE,0130,CHERRY CREEK 5,1970,CREEKSIDE ELEMENTARY SCHOOL,0,103,0,97,124,109,119,149,0,0,0,0,0,0,0,701,
03,ARAPAHOE,0130,CHERRY CREEK 5,2094,DAKOTA VALLEY ELEMENTARY SCHOOL,0,98,0,110,115,114,114,110,0,0,0,0,0,0,0,661,
03,ARAPAHOE,0130,CHERRY CREEK 5,2292,DRY CREEK ELEMENTARY SCHOOL,0,64,0,66,69,68,68,68,0,0,0,0,0,0,0,403,
03,ARAPAHOE,0130,CHERRY CREEK 5,2357,EAGLECREST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,679,632,639,594,"2,544",
03,ARAPAHOE,0130,CHERRY CREEK 5,2428,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,107,2,142,141,127,148,129,117,0,0,0,0,0,0,0,913,
03,ARAPAHOE,0130,CHERRY CREEK 5,2897,FALCON CREEK MIDDLE SCHOOL,0,0,0,0,0,0,0,0,310,334,378,0,0,0,0,"1,022",
03,ARAPAHOE,0130,CHERRY CREEK 5,3030,FOX RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,424,405,373,0,0,0,0,"1,202",
03,ARAPAHOE,0130,CHERRY CREEK 5,3589,GRANDVIEW HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,609,646,644,673,"2,572",
03,ARAPAHOE,0130,CHERRY CREEK 5,3648,GREENWOOD ELEMENTARY SCHOOL,0,66,0,71,68,70,83,78,0,0,0,0,0,0,0,436,
03,ARAPAHOE,0130,CHERRY CREEK 5,3926,HERITAGE ELEMENTARY SCHOOL,56,46,0,41,48,55,50,45,0,0,0,0,0,0,0,341,
03,ARAPAHOE,0130,CHERRY CREEK 5,3988,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,0,0,112,87,98,111,105,98,0,0,0,0,0,0,0,611,
03,ARAPAHOE,0130,CHERRY CREEK 5,4062,HOLLY HILLS ELEMENTARY SCHOOL,33,113,0,107,108,111,114,109,0,0,0,0,0,0,0,695,
03,ARAPAHOE,0130,CHERRY CREEK 5,4078,HOMESTEAD ELEMENTARY SCHOOL,0,86,0,82,101,91,98,84,0,0,0,0,0,0,0,542,
03,ARAPAHOE,0130,CHERRY CREEK 5,4100,HORIZON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,325,341,307,0,0,0,0,973,
03,ARAPAHOE,0130,CHERRY CREEK 5,4276,INDEPENDENCE ELEMENTARY SCHOOL,0,0,93,91,78,84,83,80,0,0,0,0,0,0,0,509,
03,ARAPAHOE,0130,CHERRY CREEK 5,4280,INDIAN RIDGE ELEMENTARY SCHOOL,31,84,0,82,85,84,76,89,0,0,0,0,0,0,0,531,
03,ARAPAHOE,0130,CHERRY CREEK 5,4448,BLACK FOREST HILLS ELEMENTARY SCHOOL,105,88,0,104,79,89,88,76,0,0,0,0,0,0,0,629,
03,ARAPAHOE,0130,CHERRY CREEK 5,4896,THE COTTAGE AT HOLLY RIDGE,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,
03,ARAPAHOE,0130,CHERRY CREEK 5,4975,LAREDO MIDDLE SCHOOL,0,0,0,0,0,0,0,0,393,382,354,0,0,0,0,"1,129",
03,ARAPAHOE,0130,CHERRY CREEK 5,5744,MEADOW POINT ELEMENTARY SCHOOL,81,65,0,73,69,83,76,73,0,0,0,0,0,0,0,520,
03,ARAPAHOE,0130,CHERRY CREEK 5,5934,MISSION VIEJO ELEMENTARY SCHOOL,57,88,0,97,98,100,123,113,0,0,0,0,0,0,0,676,
03,ARAPAHOE,0130,CHERRY CREEK 5,6225,MOUNTAIN VISTA ELEMENTARY SCHOOL,97,47,0,56,36,48,47,37,0,0,0,0,0,0,0,368,
03,ARAPAHOE,0130,CHERRY CREEK 5,6367,OPTIONS SCHOOL,0,39,0,64,64,56,67,72,67,50,40,23,22,23,23,610,
03,ARAPAHOE,0130,CHERRY CREEK 5,6475,OUTBACK PRESCHOOL,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,
03,ARAPAHOE,0130,CHERRY CREEK 5,6619,PRAIRIE PRESCHOOL,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,
03,ARAPAHOE,0130,CHERRY CREEK 5,6625,OVERLAND HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,626,579,558,577,"2,340",
03,ARAPAHOE,0130,CHERRY CREEK 5,6820,PEAKVIEW ELEMENTARY SCHOOL,110,76,0,92,90,105,99,102,0,0,0,0,0,0,0,674,
03,ARAPAHOE,0130,CHERRY CREEK 5,6955,PINE RIDGE ELEMENTARY SCHOOL,0,88,0,129,137,131,132,135,0,0,0,0,0,0,0,752,
03,ARAPAHOE,0130,CHERRY CREEK 5,7102,POLTON COMMUNITY ELEMENTARY SCHOOL,82,51,0,84,70,73,87,77,0,0,0,0,0,0,0,524,
03,ARAPAHOE,0130,CHERRY CREEK 5,7116,PONDEROSA ELEMENTARY SCHOOL,0,0,134,129,119,130,144,128,0,0,0,0,0,0,0,784,
03,ARAPAHOE,0130,CHERRY CREEK 5,7158,PRAIRIE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,601,557,542,0,0,0,0,"1,700",
03,ARAPAHOE,0130,CHERRY CREEK 5,7277,RED HAWK RIDGE ELEMENTARY SCHOOL,102,101,0,118,132,115,119,98,0,0,0,0,0,0,0,785,
03,ARAPAHOE,0130,CHERRY CREEK 5,7476,ROLLING HILLS ELEMENTARY SCHOOL,0,68,0,106,95,111,127,134,0,0,0,0,0,0,0,641,
03,ARAPAHOE,0130,CHERRY CREEK 5,7559,SAGEBRUSH ELEMENTARY SCHOOL,0,84,0,87,89,97,95,81,0,0,0,0,0,0,0,533,
03,ARAPAHOE,0130,CHERRY CREEK 5,8020,SMOKY HILL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,542,546,526,486,"2,100",
03,ARAPAHOE,0130,CHERRY CREEK 5,8380,SUMMIT ELEMENTARY SCHOOL,34,50,0,56,46,73,49,63,0,0,0,0,0,0,0,371,
03,ARAPAHOE,0130,CHERRY CREEK 5,8394,SUNRISE ELEMENTARY SCHOOL,48,104,0,86,111,111,112,102,0,0,0,0,0,0,0,674,
03,ARAPAHOE,0130,CHERRY CREEK 5,8848,THUNDER RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,448,454,423,0,0,0,0,"1,325",
03,ARAPAHOE,0130,CHERRY CREEK 5,8850,TIMBERLINE ELEMENTARY SCHOOL,56,101,0,92,107,92,96,111,0,0,0,0,0,0,0,655,
03,ARAPAHOE,0130,CHERRY CREEK 5,8887,TRAILS WEST ELEMENTARY SCHOOL,62,58,0,80,80,83,82,96,0,0,0,0,0,0,0,541,
03,ARAPAHOE,0130,CHERRY CREEK 5,9108,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,0,141,0,137,124,120,138,134,0,0,0,0,0,0,0,794,
03,ARAPAHOE,0130,CHERRY CREEK 5,9200,WALNUT HILLS COMMUNITY ELEMENTARY SCHOOL,51,57,0,63,48,56,60,70,0,0,0,0,0,0,0,405,
03,ARAPAHOE,0130,CHERRY CREEK 5,9624,WILLOW CREEK ELEMENTARY SCHOOL,0,77,0,92,96,102,98,99,0,0,0,0,0,0,0,564,
03,ARAPAHOE,0130,CHERRY CREEK 5 Total,,,"1,694","3,224",481,"3,980","4,040","4,167","4,228","4,280","4,212","4,225","4,091","4,074","4,034","3,929","3,840","54,499",
03,ARAPAHOE,0140,LITTLETON 6,0298,ARAPAHOE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,558,573,571,512,"2,214",
03,ARAPAHOE,0140,LITTLETON 6,0752,FRANKLIN ELEMENTARY SCHOOL,0,90,0,97,96,81,99,98,0,0,0,0,0,0,0,561,
03,ARAPAHOE,0140,LITTLETON 6,1382,CENTENNIAL ACADEMY OF FINE ARTS EDUCATION,0,0,104,89,98,85,88,75,0,0,0,0,0,0,0,539,
03,ARAPAHOE,0140,LITTLETON 6,2382,EAST ELEMENTARY SCHOOL,0,0,44,62,53,53,54,44,0,0,0,0,0,0,0,310,
03,ARAPAHOE,0140,LITTLETON 6,2804,EUCLID MIDDLE SCHOOL,0,0,0,0,0,0,0,0,224,225,251,0,0,0,0,700,
03,ARAPAHOE,0140,LITTLETON 6,2926,FIELD ELEMENTARY SCHOOL,0,0,68,54,59,54,48,70,0,0,0,0,0,0,0,353,
03,ARAPAHOE,0140,LITTLETON 6,3472,GODDARD MIDDLE SCHOOL,0,0,0,0,0,0,0,0,238,225,251,0,0,0,0,714,
03,ARAPAHOE,0140,LITTLETON 6,3930,HERITAGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,442,380,472,376,"1,670",
03,ARAPAHOE,0140,LITTLETON 6,3950,HIGHLAND ELEMENTARY SCHOOL,36,43,0,57,63,42,66,59,0,0,0,0,0,0,0,366,
03,ARAPAHOE,0140,LITTLETON 6,4316,NEWTON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,192,222,190,0,0,0,0,604,
03,ARAPAHOE,0140,LITTLETON 6,4447,JOHN WESLEY POWELL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,327,320,284,0,0,0,0,931,
03,ARAPAHOE,0140,LITTLETON 6,5224,LITTLETON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,320,323,363,350,"1,356",
03,ARAPAHOE,0140,LITTLETON 6,5229,LITTLETON ACADEMY,0,0,52,52,52,53,52,52,53,52,49,0,0,0,0,467,
03,ARAPAHOE,0140,LITTLETON 6,5233,LITTLETON PREP CHARTER SCHOOL,41,65,0,68,69,68,67,69,61,63,46,0,0,0,0,617,
03,ARAPAHOE,0140,LITTLETON 6,5236,LOIS LENSKI ELEMENTARY SCHOOL,0,98,0,82,102,111,111,105,0,0,0,0,0,0,0,609,
03,ARAPAHOE,0140,LITTLETON 6,5572,HOPKINS ELEMENTARY SCHOOL,52,0,61,51,47,43,52,51,0,0,0,0,0,0,0,357,
03,ARAPAHOE,0140,LITTLETON 6,5574,TWAIN ELEMENTARY SCHOOL,0,47,0,65,64,59,73,66,0,0,0,0,0,0,0,374,
03,ARAPAHOE,0140,LITTLETON 6,6292,VILLAGE AT NORTH,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,
03,ARAPAHOE,0140,LITTLETON 6,6814,PEABODY ELEMENTARY SCHOOL,22,60,0,64,67,71,69,72,0,0,0,0,0,0,0,425,
03,ARAPAHOE,0140,LITTLETON 6,7518,RUNYON ELEMENTARY SCHOOL,0,65,0,72,75,91,75,93,0,0,0,0,0,0,0,471,
03,ARAPAHOE,0140,LITTLETON 6,7606,SANDBURG ELEMENTARY SCHOOL,0,86,0,85,89,88,63,91,0,0,0,0,0,0,0,502,
03,ARAPAHOE,0140,LITTLETON 6,8064,MOODY ELEMENTARY SCHOOL,27,0,75,52,77,55,62,64,0,0,0,0,0,0,0,412,
03,ARAPAHOE,0140,LITTLETON 6,9600,WILDER ELEMENTARY SCHOOL,57,97,0,109,100,104,114,109,0,0,0,0,0,0,0,690,
03,ARAPAHOE,0140,LITTLETON 6 Total,,,684,651,404,"1,059","1,111","1,058","1,093","1,118","1,095","1,107","1,071","1,320","1,276","1,406","1,238","15,691",
03,ARAPAHOE,0170,DEER TRAIL 26J,2136,DEER TRAIL ELEMENTARY SCHOOL,19,0,8,13,19,13,13,14,0,0,0,0,0,0,0,99,
03,ARAPAHOE,0170,DEER TRAIL 26J,2140,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,13,11,12,18,13,7,11,85,
03,ARAPAHOE,0170,DEER TRAIL 26J Total,,,19,0,8,13,19,13,13,14,13,11,12,18,13,7,11,184,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0001,FACILITIES WITH DISTRICT RUN EDUCATION,0,0,0,0,0,2,1,3,3,2,5,1,1,4,1,23,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0136,APS EARLY BEGINNINGS - A ZOOM SITE,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0213,AXL ACADEMY,32,12,73,70,56,58,52,55,43,45,35,0,0,0,0,531,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0214,ALTURA ELEMENTARY SCHOOL,28,0,88,83,104,103,116,99,0,0,0,0,0,0,0,621,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0219,APS ONLINE SCHOOL,0,0,0,0,0,0,0,0,0,0,0,16,16,50,117,199,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0310,ARKANSAS ELEMENTARY SCHOOL,28,0,77,69,97,79,74,76,0,0,0,0,0,0,0,500,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0458,AURORA ACADEMY CHARTER SCHOOL,0,0,79,79,81,54,55,54,54,41,47,0,0,0,0,544,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0464,AURORA HILLS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,310,315,323,0,0,0,0,948,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0465,AURORA FRONTIER K-8,30,0,70,75,72,77,65,75,87,68,77,0,0,0,0,696,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0914,BOSTON K-8 SCHOOL,0,0,51,48,56,55,46,50,46,47,45,0,0,0,0,444,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1458,AURORA CENTRAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,592,500,498,598,"2,188",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1470,CENTURY ELEMENTARY SCHOOL,26,0,58,63,42,60,45,57,0,0,0,0,0,0,0,351,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1720,CLYDE MILLER K-8,32,0,59,61,70,56,60,49,69,61,57,0,0,0,0,574,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1800,COLUMBIA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,262,276,247,0,0,0,0,785,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1948,CRAWFORD ELEMENTARY SCHOOL,24,0,122,127,118,95,116,132,0,0,0,0,0,0,0,734,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2095,DALTON ELEMENTARY SCHOOL,29,0,103,95,84,82,76,99,0,0,0,0,0,0,0,568,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2114,DARTMOUTH ELEMENTARY SCHOOL,27,0,60,65,56,67,60,64,0,0,0,0,0,0,0,399,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2384,EAST MIDDLE SCHOOL,0,0,0,0,0,0,0,0,361,329,361,0,0,0,0,"1,051",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2618,ELKHART ELEMENTARY SCHOOL,0,0,138,123,134,122,118,111,0,0,0,0,0,0,0,746,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2951,LAREDO CHILD DEVELOPMENT CENTER,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2998,FLETCHER COMMUNITY SCHOOL,0,0,74,84,81,83,78,82,0,0,0,0,0,0,0,482,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3272,FULTON ACADEMY OF EXCELLENCE,26,0,101,78,82,79,85,74,0,0,0,0,0,0,0,525,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3354,GATEWAY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,450,411,414,472,"1,747",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3471,GLOBAL VILLAGE ACADEMY AURORA,0,0,190,192,176,136,103,91,98,55,48,0,0,0,0,"1,089",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4024,HINKLEY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,526,560,484,598,"2,168",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4270,IOWA ELEMENTARY SCHOOL,28,0,82,84,80,87,75,63,0,0,0,0,0,0,0,499,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4385,JAMAICA CHILD DEVELOPMENT CENTER,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4426,JEWELL ELEMENTARY SCHOOL,23,0,71,87,97,84,90,78,0,0,0,0,0,0,0,530,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4646,KENTON ELEMENTARY SCHOOL,32,0,96,110,112,100,100,90,0,0,0,0,0,0,0,640,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4970,LANSING ELEMENTARY COMMUNITY SCHOOL,34,0,70,77,66,78,69,70,0,0,0,0,0,0,0,464,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4973,LAREDO ELEMENTARY SCHOOL,0,0,90,117,83,87,85,88,0,0,0,0,0,0,0,550,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5298,LOTUS SCHOOL FOR EXCELLENCE,0,0,40,52,57,51,74,52,85,70,75,73,52,52,31,764,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5361,LYN KNOLL ELEMENTARY SCHOOL,24,0,55,57,39,53,48,47,0,0,0,0,0,0,0,323,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5751,MEADOWOOD CHILD DEVELOPMENT CENTER,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6068,MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL,23,0,82,79,76,85,88,73,0,0,0,0,0,0,0,506,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6160,MRACHEK MIDDLE SCHOOL,0,0,0,0,0,0,0,0,347,296,277,0,0,0,0,920,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6189,MURPHY CREEK K-8 SCHOOL,27,0,82,63,87,52,62,66,75,71,63,0,0,0,0,648,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6310,NORTH MIDDLE SCHOOL HEALTH SCIENCES AND TECHNOLOGY CAMPUS,0,0,0,0,0,0,0,0,299,286,298,0,0,0,0,883,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6546,OPTIONS SCHOOL,0,89,0,80,92,87,68,91,68,62,37,38,37,27,27,803,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6728,PARIS ELEMENTARY SCHOOL,25,0,76,82,81,82,79,61,0,0,0,0,0,0,0,486,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6758,PARK LANE ELEMENTARY SCHOOL,26,0,61,41,55,64,59,50,0,0,0,0,0,0,0,356,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6869,PEORIA ELEMENTARY SCHOOL,28,0,89,97,105,107,89,85,0,0,0,0,0,0,0,600,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7232,AURORA QUEST K-8,0,0,50,52,55,58,61,65,88,83,88,0,0,0,0,600,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7250,RANGEVIEW HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,569,579,560,636,"2,344",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7558,SABLE ELEMENTARY SCHOOL,27,0,85,101,86,96,69,73,0,0,0,0,0,0,0,537,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7865,SIDE CREEK ELEMENTARY SCHOOL,28,0,105,109,122,114,99,107,0,0,0,0,0,0,0,684,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7932,SIXTH AVENUE ELEMENTARY SCHOOL,29,0,101,116,122,114,91,106,0,0,0,0,0,0,0,679,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8078,SOUTH MIDDLE SCHOOL,0,0,0,0,0,0,0,0,268,294,239,0,0,0,0,801,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8356,WILLIAM SMITH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,79,70,71,83,303,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8858,TOLLGATE ELEMENTARY SCHOOL OF EXPEDITIONARY LEARNING,0,0,123,125,125,104,116,102,0,0,0,0,0,0,0,695,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9056,VANGUARD CLASSICAL SCHOOL - WEST,0,0,61,61,62,55,51,54,55,51,38,0,0,0,0,488,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9059,VASSAR ELEMENTARY SCHOOL,26,0,81,80,84,105,81,81,0,0,0,0,0,0,0,538,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9060,VAUGHN ELEMENTARY SCHOOL,30,0,83,88,100,106,87,86,0,0,0,0,0,0,0,580,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9083,VISTA PEAK P-8 EXPLORATORY,81,0,137,147,117,141,124,116,111,114,120,0,0,0,0,"1,208",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9125,VISTA PEAK 9-12 PREPARATORY,0,0,0,0,0,0,0,0,0,0,0,312,275,233,210,"1,030",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9140,VIRGINIA COURT ELEMENTARY SCHOOL,25,0,96,98,96,90,75,87,0,0,0,0,0,0,0,567,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9189,VANGUARD CLASSICAL SCHOOL - EAST,0,0,64,62,52,51,49,56,63,58,37,41,21,0,0,554,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9396,AURORA WEST COLLEGE PREPARATORY ACADEMY,0,0,0,0,0,0,0,0,304,323,279,111,90,81,102,"1,290",
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9514,WHEELING ELEMENTARY SCHOOL,32,0,101,93,88,88,87,85,0,0,0,0,0,0,0,574,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9756,YALE ELEMENTARY SCHOOL,26,0,86,85,75,80,88,68,0,0,0,0,0,0,0,508,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J Total,,,"1,720",101,"3,410","3,555","3,523","3,427","3,214","3,171","3,096","2,947","2,796","2,808","2,612","2,474","2,875","41,729",
03,ARAPAHOE,0190,BYERS 32J,1168,BYERS ELEMENTARY SCHOOL,43,0,31,31,35,29,38,24,36,0,0,0,0,0,0,267,
03,ARAPAHOE,0190,BYERS 32J,1176,BYERS JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,34,46,26,38,33,46,223,
03,ARAPAHOE,0190,BYERS 32J,1752,COLORADO VIRTUAL ACADEMY (COVA),0,0,0,0,0,0,0,0,0,0,0,129,155,129,108,521,
03,ARAPAHOE,0190,BYERS 32J,2356,ELEVATE ACADEMY,0,0,0,0,0,0,0,0,0,8,15,1,0,2,0,26,
03,ARAPAHOE,0190,BYERS 32J,3362,GREAT PLAINS ACADEMY,0,0,2,8,4,11,9,6,17,11,17,15,7,9,2,118,
03,ARAPAHOE,0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,0,64,0,82,97,101,105,124,133,0,0,0,0,0,0,706,
