County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
03,ARAPAHOE,0130,CHERRY CREEK 5,0141,SKY VISTA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,266,269,286,0,0,0,0,821,
03,ARAPAHOE,0130,CHERRY CREEK 5,0242,ANTELOPE RIDGE ELEMENTARY SCHOOL,0,115,0,104,116,105,104,118,0,0,0,0,0,0,0,662,
03,ARAPAHOE,0130,CHERRY CREEK 5,0243,COYOTE HILLS ELEMENTARY SCHOOL,0,101,0,115,106,113,154,133,0,0,0,0,0,0,0,722,
03,ARAPAHOE,0130,CHERRY CREEK 5,0348,ARROWHEAD ELEMENTARY SCHOOL,61,73,0,74,80,103,104,90,0,0,0,0,0,0,0,585,
03,ARAPAHOE,0130,CHERRY CREEK 5,0442,ASPEN CROSSING ELEMENTARY SCHOOL,55,81,0,89,91,94,93,98,0,0,0,0,0,0,0,601,
03,ARAPAHOE,0130,CHERRY CREEK 5,0714,BELLEVIEW ELEMENTARY SCHOOL,0,67,0,86,103,108,128,114,0,0,0,0,0,0,0,606,
03,ARAPAHOE,0130,CHERRY CREEK 5,1155,BUFFALO TRAIL ELEMENTARY SCHOOL,0,93,0,108,112,114,152,130,0,0,0,0,0,0,0,709,
03,ARAPAHOE,0130,CHERRY CREEK 5,1273,CANYON CREEK ELEMENTARY SCHOOL,0,80,0,76,76,109,95,96,0,0,0,0,0,0,0,532,
03,ARAPAHOE,0130,CHERRY CREEK 5,1510,CHALLENGE SCHOOL,0,22,0,40,51,56,68,73,79,72,73,0,0,0,0,534,
03,ARAPAHOE,0130,CHERRY CREEK 5,1551,CHEROKEE TRAIL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,747,774,706,723,2950,
03,ARAPAHOE,0130,CHERRY CREEK 5,1566,CAMPUS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,494,474,513,0,0,0,0,1481,
03,ARAPAHOE,0130,CHERRY CREEK 5,1568,WEST MIDDLE SCHOOL,0,0,0,0,0,0,0,0,441,461,402,0,0,0,0,1304,
03,ARAPAHOE,0130,CHERRY CREEK 5,1570,CHERRY CREEK HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,933,965,907,836,3641,
03,ARAPAHOE,0130,CHERRY CREEK 5,1571,CHERRY CREEK CHARTER ACADEMY,0,52,0,52,52,78,52,78,52,78,52,0,0,0,0,546,
03,ARAPAHOE,0130,CHERRY CREEK 5,1572,HIGH PLAINS ELEMENTARY SCHOOL,0,81,0,101,107,99,103,101,0,0,0,0,0,0,0,592,
03,ARAPAHOE,0130,CHERRY CREEK 5,1574,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,0,71,0,85,89,95,97,102,0,0,0,0,0,0,0,539,
03,ARAPAHOE,0130,CHERRY CREEK 5,1614,CIMARRON ELEMENTARY SCHOOL,0,76,0,82,72,89,75,107,0,0,0,0,0,0,0,501,
03,ARAPAHOE,0130,CHERRY CREEK 5,1916,COTTONWOOD CREEK ELEMENTARY SCHOOL,0,87,0,105,94,116,112,122,0,0,0,0,0,0,0,636,
03,ARAPAHOE,0130,CHERRY CREEK 5,1970,CREEKSIDE ELEMENTARY SCHOOL,72,91,0,88,96,122,108,140,0,0,0,0,0,0,0,717,
03,ARAPAHOE,0130,CHERRY CREEK 5,2094,DAKOTA VALLEY ELEMENTARY SCHOOL,0,88,0,76,94,91,111,102,0,0,0,0,0,0,0,562,
03,ARAPAHOE,0130,CHERRY CREEK 5,2292,DRY CREEK ELEMENTARY SCHOOL,0,59,0,70,68,68,75,75,0,0,0,0,0,0,0,415,
03,ARAPAHOE,0130,CHERRY CREEK 5,2357,EAGLECREST HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,772,725,671,654,2822,
03,ARAPAHOE,0130,CHERRY CREEK 5,2428,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,139,0,112,108,132,118,114,106,0,0,0,0,0,0,0,829,
03,ARAPAHOE,0130,CHERRY CREEK 5,2653,ENDEAVOR ACADEMY,0,0,0,0,0,0,0,0,0,0,0,0,25,75,176,276,
03,ARAPAHOE,0130,CHERRY CREEK 5,2897,FALCON CREEK MIDDLE SCHOOL,0,0,0,0,0,0,0,0,296,307,322,0,0,0,0,925,
03,ARAPAHOE,0130,CHERRY CREEK 5,3030,FOX RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,364,521,513,0,0,0,0,1398,
03,ARAPAHOE,0130,CHERRY CREEK 5,3589,GRANDVIEW HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,760,685,718,610,2773,
03,ARAPAHOE,0130,CHERRY CREEK 5,3648,GREENWOOD ELEMENTARY SCHOOL,0,61,0,63,76,76,75,77,0,0,0,0,0,0,0,428,
03,ARAPAHOE,0130,CHERRY CREEK 5,3926,HERITAGE ELEMENTARY SCHOOL,55,61,0,70,57,66,52,56,0,0,0,0,0,0,0,417,
03,ARAPAHOE,0130,CHERRY CREEK 5,3988,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,0,0,99,78,80,102,90,91,0,0,0,0,0,0,0,540,
03,ARAPAHOE,0130,CHERRY CREEK 5,4062,HOLLY HILLS ELEMENTARY SCHOOL,66,111,0,102,95,109,110,96,0,0,0,0,0,0,0,689,
03,ARAPAHOE,0130,CHERRY CREEK 5,4078,HOMESTEAD ELEMENTARY SCHOOL,0,85,0,85,79,91,88,96,0,0,0,0,0,0,0,524,
03,ARAPAHOE,0130,CHERRY CREEK 5,4100,HORIZON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,333,319,306,0,0,0,0,958,
03,ARAPAHOE,0130,CHERRY CREEK 5,4189,HERITAGE HEIGHTS ACADEMY,0,66,0,42,39,25,23,22,27,0,0,0,0,0,0,244,
03,ARAPAHOE,0130,CHERRY CREEK 5,4276,INDEPENDENCE ELEMENTARY SCHOOL,0,0,93,67,93,78,93,80,0,0,0,0,0,0,0,504,
03,ARAPAHOE,0130,CHERRY CREEK 5,4280,INDIAN RIDGE ELEMENTARY SCHOOL,44,72,0,82,97,94,87,79,0,0,0,0,0,0,0,555,
03,ARAPAHOE,0130,CHERRY CREEK 5,4448,BLACK FOREST HILLS ELEMENTARY SCHOOL,126,89,0,96,106,121,118,105,0,0,0,0,0,0,0,761,
03,ARAPAHOE,0130,CHERRY CREEK 5,4896,THE COTTAGE AT HOLLY RIDGE,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,
03,ARAPAHOE,0130,CHERRY CREEK 5,4975,LAREDO MIDDLE SCHOOL,0,0,0,0,0,0,0,0,358,371,340,0,0,0,0,1069,
03,ARAPAHOE,0130,CHERRY CREEK 5,5744,MEADOW POINT ELEMENTARY SCHOOL,76,79,0,84,72,102,81,92,0,0,0,0,0,0,0,586,
03,ARAPAHOE,0130,CHERRY CREEK 5,5934,MISSION VIEJO ELEMENTARY SCHOOL,56,81,0,84,91,91,96,89,0,0,0,0,0,0,0,588,
03,ARAPAHOE,0130,CHERRY CREEK 5,6225,MOUNTAIN VISTA ELEMENTARY SCHOOL,101,99,0,86,81,86,89,67,0,0,0,0,0,0,0,609,
03,ARAPAHOE,0130,CHERRY CREEK 5,6367,OPTIONS SCHOOL,0,44,0,52,51,47,55,46,56,49,56,38,24,22,22,562,
03,ARAPAHOE,0130,CHERRY CREEK 5,6475,OUTBACK PRESCHOOL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,
03,ARAPAHOE,0130,CHERRY CREEK 5,6619,PRAIRIE PRESCHOOL,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,
03,ARAPAHOE,0130,CHERRY CREEK 5,6625,OVERLAND HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,665,617,556,539,2377,
03,ARAPAHOE,0130,CHERRY CREEK 5,6820,PEAKVIEW ELEMENTARY SCHOOL,90,74,0,96,89,85,105,104,0,0,0,0,0,0,0,643,
03,ARAPAHOE,0130,CHERRY CREEK 5,6955,PINE RIDGE ELEMENTARY SCHOOL,0,143,0,145,144,140,145,153,0,0,0,0,0,0,0,870,
03,ARAPAHOE,0130,CHERRY CREEK 5,7102,POLTON COMMUNITY ELEMENTARY SCHOOL,65,75,0,63,86,68,98,81,0,0,0,0,0,0,0,536,
03,ARAPAHOE,0130,CHERRY CREEK 5,7116,PONDEROSA ELEMENTARY SCHOOL,0,0,116,112,101,132,119,109,0,0,0,0,0,0,0,689,
03,ARAPAHOE,0130,CHERRY CREEK 5,7158,PRAIRIE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,594,570,583,0,0,0,0,1747,
03,ARAPAHOE,0130,CHERRY CREEK 5,7277,RED HAWK RIDGE ELEMENTARY SCHOOL,96,80,0,94,100,86,108,87,0,0,0,0,0,0,0,651,
03,ARAPAHOE,0130,CHERRY CREEK 5,7476,ROLLING HILLS ELEMENTARY SCHOOL,0,85,0,84,86,88,127,126,0,0,0,0,0,0,0,596,
03,ARAPAHOE,0130,CHERRY CREEK 5,7514,INFINITY MIDDLE SCHOOL,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,165,
03,ARAPAHOE,0130,CHERRY CREEK 5,7559,SAGEBRUSH ELEMENTARY SCHOOL,0,52,0,71,73,69,80,85,0,0,0,0,0,0,0,430,
03,ARAPAHOE,0130,CHERRY CREEK 5,8020,SMOKY HILL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,564,530,484,493,2071,
03,ARAPAHOE,0130,CHERRY CREEK 5,8380,SUMMIT ELEMENTARY SCHOOL,54,48,0,47,75,61,59,57,0,0,0,0,0,0,0,401,
03,ARAPAHOE,0130,CHERRY CREEK 5,8394,SUNRISE ELEMENTARY SCHOOL,44,76,0,91,80,90,87,114,0,0,0,0,0,0,0,582,
03,ARAPAHOE,0130,CHERRY CREEK 5,8848,THUNDER RIDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,429,427,458,0,0,0,0,1314,
03,ARAPAHOE,0130,CHERRY CREEK 5,8850,TIMBERLINE ELEMENTARY SCHOOL,75,82,0,91,92,104,92,108,0,0,0,0,0,0,0,644,
03,ARAPAHOE,0130,CHERRY CREEK 5,8887,TRAILS WEST ELEMENTARY SCHOOL,50,67,0,53,64,71,76,80,0,0,0,0,0,0,0,461,
03,ARAPAHOE,0130,CHERRY CREEK 5,9108,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,0,0,149,128,146,116,120,126,0,0,0,0,0,0,0,785,
03,ARAPAHOE,0130,CHERRY CREEK 5,9200,WALNUT HILLS COMMUNITY ELEMENTARY SCHOOL,71,43,0,43,41,49,63,57,0,0,0,0,0,0,0,367,
03,ARAPAHOE,0130,CHERRY CREEK 5,9624,WILLOW CREEK ELEMENTARY SCHOOL,0,79,0,88,84,92,97,103,0,0,0,0,0,0,0,543,
03,ARAPAHOE,0140,LITTLETON 6,0298,ARAPAHOE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,575,570,546,539,2230,
03,ARAPAHOE,0140,LITTLETON 6,0752,FRANKLIN ELEMENTARY SCHOOL,0,94,0,108,97,103,104,105,0,0,0,0,0,0,0,611,
03,ARAPAHOE,0140,LITTLETON 6,1382,CENTENNIAL ACADEMY OF FINE ARTS EDUCATION,0,0,100,88,82,88,95,86,0,0,0,0,0,0,0,539,
03,ARAPAHOE,0140,LITTLETON 6,2382,EAST ELEMENTARY SCHOOL,0,0,51,41,55,51,59,54,0,0,0,0,0,0,0,311,
03,ARAPAHOE,0140,LITTLETON 6,2804,EUCLID MIDDLE SCHOOL,0,0,0,0,0,0,0,0,250,249,263,0,0,0,0,762,
03,ARAPAHOE,0140,LITTLETON 6,2926,FIELD ELEMENTARY SCHOOL,0,0,52,51,45,58,50,53,0,0,0,0,0,0,0,309,
03,ARAPAHOE,0140,LITTLETON 6,3472,GODDARD MIDDLE SCHOOL,0,0,0,0,0,0,0,0,241,265,259,0,0,0,0,765,
03,ARAPAHOE,0140,LITTLETON 6,3930,HERITAGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,459,398,429,425,1711,
03,ARAPAHOE,0140,LITTLETON 6,3950,HIGHLAND ELEMENTARY SCHOOL,35,52,0,49,48,44,52,65,0,0,0,0,0,0,0,345,
03,ARAPAHOE,0140,LITTLETON 6,4316,NEWTON MIDDLE SCHOOL,0,0,0,0,0,0,0,0,233,208,191,0,0,0,0,632,
03,ARAPAHOE,0140,LITTLETON 6,4447,JOHN WESLEY POWELL MIDDLE SCHOOL,0,0,0,0,0,0,0,0,295,325,331,0,0,0,0,951,
03,ARAPAHOE,0140,LITTLETON 6,5224,LITTLETON HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,322,278,294,347,1241,
03,ARAPAHOE,0140,LITTLETON 6,5229,LITTLETON ACADEMY,0,52,0,52,53,53,52,52,49,52,51,0,0,0,0,466,
03,ARAPAHOE,0140,LITTLETON 6,5233,LITTLETON PREP CHARTER SCHOOL,44,57,0,68,65,67,63,67,67,61,53,0,0,0,0,612,
03,ARAPAHOE,0140,LITTLETON 6,5236,LOIS LENSKI ELEMENTARY SCHOOL,0,100,0,94,81,111,82,103,0,0,0,0,0,0,0,571,
03,ARAPAHOE,0140,LITTLETON 6,5572,HOPKINS ELEMENTARY SCHOOL,51,0,57,49,48,47,45,50,0,0,0,0,0,0,0,347,
03,ARAPAHOE,0140,LITTLETON 6,5574,TWAIN ELEMENTARY SCHOOL,0,47,0,49,49,48,57,69,0,0,0,0,0,0,0,319,
03,ARAPAHOE,0140,LITTLETON 6,6292,VILLAGE AT NORTH,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,
03,ARAPAHOE,0140,LITTLETON 6,6814,PEABODY ELEMENTARY SCHOOL,24,53,0,73,76,61,68,73,0,0,0,0,0,0,0,428,
03,ARAPAHOE,0140,LITTLETON 6,7518,RUNYON ELEMENTARY SCHOOL,0,75,0,83,91,70,79,89,0,0,0,0,0,0,0,487,
03,ARAPAHOE,0140,LITTLETON 6,7606,SANDBURG ELEMENTARY SCHOOL,0,87,0,83,80,82,88,83,0,0,0,0,0,0,0,503,
03,ARAPAHOE,0140,LITTLETON 6,8064,MOODY ELEMENTARY SCHOOL,28,0,56,48,58,61,52,74,0,0,0,0,0,0,0,377,
03,ARAPAHOE,0140,LITTLETON 6,9600,WILDER ELEMENTARY SCHOOL,46,88,0,114,94,122,116,97,0,0,0,0,0,0,0,677,
03,ARAPAHOE,0170,DEER TRAIL 26J,2136,DEER TRAIL ELEMENTARY SCHOOL,24,0,15,16,15,11,14,16,0,0,0,0,0,0,0,111,
03,ARAPAHOE,0170,DEER TRAIL 26J,2140,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,14,11,18,14,13,9,15,94,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0001,FACILITIES WITH DISTRICT RUN EDUCATION,0,0,0,0,0,2,2,2,2,4,2,2,3,3,4,26,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0126,ACADEMY OF ADVANCED LEARNING,0,0,69,71,74,71,75,61,70,0,0,0,0,0,0,491,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0136,APS EARLY BEGINNINGS - A ZOOM SITE,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0213,AXL ACADEMY,18,0,52,54,56,55,70,48,45,51,45,0,0,0,0,494,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0214,ALTURA ELEMENTARY SCHOOL,31,0,65,83,87,86,73,102,0,0,0,0,0,0,0,527,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0219,APS ONLINE SCHOOL,0,0,0,0,0,0,0,0,0,0,0,5,17,36,68,126,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0310,ARKANSAS ELEMENTARY SCHOOL,31,0,58,64,74,83,48,76,0,0,0,0,0,0,0,434,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0458,AURORA ACADEMY CHARTER SCHOOL,0,0,55,56,55,81,83,81,48,46,39,0,0,0,0,544,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0464,AURORA HILLS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,277,278,300,0,0,0,0,855,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0465,AURORA FRONTIER K-8,30,0,74,68,72,75,89,70,71,70,78,0,0,0,0,697,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,0914,BOSTON K-8 SCHOOL,28,0,47,37,46,45,46,45,42,42,42,0,0,0,0,420,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1458,AURORA CENTRAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,463,464,456,635,2018,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1470,CENTURY ELEMENTARY SCHOOL,23,0,44,39,39,55,40,50,0,0,0,0,0,0,0,290,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1720,CLYDE MILLER K-8,29,0,48,53,49,55,45,69,53,68,58,0,0,0,0,527,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1800,COLUMBIA MIDDLE SCHOOL,0,0,0,0,0,0,0,0,234,262,255,0,0,0,0,751,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,1948,CRAWFORD ELEMENTARY SCHOOL,31,0,74,100,95,96,83,86,0,0,0,0,0,0,0,565,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2095,DALTON ELEMENTARY SCHOOL,32,0,74,68,82,91,90,77,0,0,0,0,0,0,0,514,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2114,DARTMOUTH ELEMENTARY SCHOOL,30,0,46,53,47,58,53,53,0,0,0,0,0,0,0,340,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2384,EAST MIDDLE SCHOOL,0,0,0,0,0,0,0,0,314,331,327,0,0,0,0,972,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2618,ELKHART ELEMENTARY SCHOOL,30,0,82,94,97,123,107,94,0,0,0,0,0,0,0,627,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2673,EDNA AND JOHN W. MOSLEY P-8,82,0,91,115,111,109,96,100,80,87,74,0,0,0,0,945,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2951,LAREDO CHILD DEVELOPMENT CENTER,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,2998,FLETCHER COMMUNITY SCHOOL,0,0,6,8,5,48,67,46,0,0,0,0,0,0,0,180,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3272,FULTON ACADEMY OF EXCELLENCE,23,0,52,73,80,76,62,59,0,0,0,0,0,0,0,425,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3354,GATEWAY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,401,380,368,545,1694,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,3471,GLOBAL VILLAGE ACADEMY AURORA,0,0,117,146,147,147,126,119,100,87,75,0,0,0,0,1064,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4024,HINKLEY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,540,530,492,634,2196,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4270,IOWA ELEMENTARY SCHOOL,30,0,77,64,90,87,94,81,0,0,0,0,0,0,0,523,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4385,JAMAICA CHILD DEVELOPMENT CENTER,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4426,JEWELL ELEMENTARY SCHOOL,30,0,72,73,73,56,66,77,0,0,0,0,0,0,0,447,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4646,KENTON ELEMENTARY SCHOOL,30,0,81,84,105,88,104,72,0,0,0,0,0,0,0,564,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4970,LANSING ELEMENTARY COMMUNITY SCHOOL,36,0,64,46,63,58,58,52,0,0,0,0,0,0,0,377,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,4973,LAREDO ELEMENTARY SCHOOL,0,0,65,77,66,76,87,74,0,0,0,0,0,0,0,445,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5298,LOTUS SCHOOL FOR EXCELLENCE,0,0,42,57,69,71,74,73,90,100,75,71,74,54,52,902,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5361,LYN KNOLL ELEMENTARY SCHOOL,25,0,38,42,48,43,35,32,0,0,0,0,0,0,0,263,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,5751,MEADOWOOD CHILD DEVELOPMENT CENTER,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6068,MONTVIEW MATH & HEALTH SCIENCES ELEMENTARY SCHOOL,26,0,49,63,66,71,82,82,0,0,0,0,0,0,0,439,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6160,MRACHEK MIDDLE SCHOOL,0,0,0,0,0,0,0,0,302,279,266,0,0,0,0,847,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6189,MURPHY CREEK K-8 SCHOOL,28,0,76,64,79,85,71,90,71,60,65,0,0,0,0,689,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6310,NORTH MIDDLE SCHOOL HEALTH SCIENCES AND TECHNOLOGY CAMPUS,0,0,0,0,0,0,0,0,272,265,253,0,0,0,0,790,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6546,OPTIONS SCHOOL,0,88,0,114,100,128,130,109,100,78,87,42,49,33,29,1087,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6728,PARIS ELEMENTARY SCHOOL,29,0,44,50,58,63,58,71,0,0,0,0,0,0,0,373,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6758,PARK LANE ELEMENTARY SCHOOL,23,0,40,45,45,59,45,61,0,0,0,0,0,0,0,318,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,6869,PEORIA ELEMENTARY SCHOOL,27,0,73,65,82,82,70,86,0,0,0,0,0,0,0,485,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7232,AURORA QUEST K-8,0,0,50,52,54,57,57,60,91,86,92,0,0,0,0,599,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7233,ROCKY MOUNTAIN PREP - FLETCHER CAMPUS,32,0,79,68,50,0,0,0,0,0,0,0,0,0,0,229,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7250,RANGEVIEW HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,534,557,516,633,2240,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7558,SABLE ELEMENTARY SCHOOL,30,0,84,74,86,80,94,83,0,0,0,0,0,0,0,531,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7865,SIDE CREEK ELEMENTARY SCHOOL,28,0,70,77,65,85,91,95,0,0,0,0,0,0,0,511,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,7932,SIXTH AVENUE ELEMENTARY SCHOOL,29,0,79,64,78,93,58,77,0,0,0,0,0,0,0,478,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8078,SOUTH MIDDLE SCHOOL,0,0,0,0,0,0,0,0,279,300,248,0,0,0,0,827,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8356,WILLIAM SMITH HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,87,81,74,97,339,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,8858,TOLLGATE ELEMENTARY SCHOOL OF EXPEDITIONARY LEARNING,0,0,79,86,98,96,98,90,0,0,0,0,0,0,0,547,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9053,VEGA COLLEGIATE ACADEMY,0,0,47,0,0,0,0,49,0,0,0,0,0,0,0,96,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9056,VANGUARD CLASSICAL SCHOOL - WEST,0,0,63,61,64,60,48,56,60,44,53,0,0,0,0,509,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9059,VASSAR ELEMENTARY SCHOOL,29,0,84,76,74,96,79,80,0,0,0,0,0,0,0,518,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9060,VAUGHN ELEMENTARY SCHOOL,31,0,64,63,51,66,60,76,0,0,0,0,0,0,0,411,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9083,VISTA PEAK P-8 EXPLORATORY,92,0,108,102,95,123,118,110,116,109,95,0,0,0,0,1068,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9125,VISTA PEAK 9-12 PREPARATORY,0,0,0,0,0,0,0,0,0,0,0,405,366,333,340,1444,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9140,VIRGINIA COURT ELEMENTARY SCHOOL,27,0,71,88,86,78,82,95,0,0,0,0,0,0,0,527,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9189,VANGUARD CLASSICAL SCHOOL - EAST,0,0,82,79,81,79,60,72,55,68,64,34,25,27,18,744,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9396,AURORA WEST COLLEGE PREPARATORY ACADEMY,0,0,0,0,0,0,0,0,261,256,289,110,92,88,95,1191,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9514,WHEELING ELEMENTARY SCHOOL,31,0,86,90,90,75,90,81,0,0,0,0,0,0,0,543,
03,ARAPAHOE,0180,ADAMS-ARAPAHOE 28J,9756,YALE ELEMENTARY SCHOOL,31,0,78,82,76,77,83,72,0,0,0,0,0,0,0,499,
03,ARAPAHOE,0190,BYERS 32J,1168,BYERS ELEMENTARY SCHOOL,43,0,29,33,41,39,50,47,38,0,0,0,0,0,0,320,
03,ARAPAHOE,0190,BYERS 32J,1176,BYERS JUNIOR-SENIOR HIGH SCHOOL,0,0,0,0,0,0,0,0,0,49,34,43,36,36,31,229,
03,ARAPAHOE,0190,BYERS 32J,1752,COLORADO VIRTUAL ACADEMY (COVA),0,0,0,0,0,0,0,0,0,0,0,112,147,143,142,544,
03,ARAPAHOE,0190,BYERS 32J,2356,ELEVATE ACADEMY,0,60,0,59,70,57,57,66,76,78,86,46,43,38,34,770,
03,ARAPAHOE,0190,BYERS 32J,3362,VALIANT ACADEMY,0,3,0,7,5,4,8,10,9,22,25,33,41,33,26,226,
03,ARAPAHOE,0190,BYERS 32J,6241,COLORADO DIGITAL ACADEMY - ELEMENTARY,0,67,0,56,52,61,86,85,101,0,0,0,0,0,0,508,
03,ARAPAHOE,0190,BYERS 32J,6263,COLORADO DIGITAL ACADEMY - MIDDLE,0,0,0,0,0,0,0,0,0,114,161,0,0,0,0,275,
04,ARCHULETA,0220,ARCHULETA COUNTY 50 JT,6652,PAGOSA SPRINGS ELEMENTARY SCHOOL,0,6,101,110,127,123,116,0,0,0,0,0,0,0,0,583,
04,ARCHULETA,0220,ARCHULETA COUNTY 50 JT,6657,PAGOSA SPRINGS MIDDLE SCHOOL,0,0,0,0,0,0,0,139,138,126,155,0,0,0,0,558,
