County Code,County Name,Distr Code,Distr Name,Sch Code,School Name,Pre-K,Half-Day K,Full-Day K,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,PK-12 Count,
33,LAKE,1510,LAKE COUNTY R-1,4901,LAKE COUNTY INTERMEDIATE SCHOOL,0,0,0,0,0,71,89,77,59,0,0,0,0,0,0,296,
33,LAKE,1510,LAKE COUNTY R-1,4904,LAKE COUNTY HIGH SCHOOL,0,0,0,0,0,0,0,0,0,76,83,72,62,72,76,441,
33,LAKE,1510,LAKE COUNTY R-1,8804,PITTS ELEMENTARY SCHOOL,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,
33,LAKE,1510,LAKE COUNTY R-1,9486,WESTPARK ELEMENTARY SCHOOL,0,0,78,71,82,0,0,0,0,0,0,0,0,0,0,231,
34,LA PLATA,1520,DURANGO 9-R,0000,Not in a school,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,27,
34,LA PLATA,1520,DURANGO 9-R,0225,ANIMAS VALLEY ELEMENTARY SCHOOL,32,0,47,44,48,42,37,41,0,0,0,0,0,0,0,291,
34,LA PLATA,1520,DURANGO 9-R,2097,DISTRICT 9-R SHARED SCHOOL,0,0,15,19,27,38,34,35,17,5,11,0,0,0,0,201,
34,LA PLATA,1520,DURANGO 9-R,2318,DURANGO HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,271,250,277,232,1030,
34,LA PLATA,1520,DURANGO 9-R,3012,FLORIDA MESA ELEMENTARY SCHOOL,16,0,47,54,57,58,58,60,0,0,0,0,0,0,0,350,
34,LA PLATA,1520,DURANGO 9-R,3050,FORT LEWIS MESA ELEMENTARY SCHOOL,16,0,23,18,26,28,18,24,0,0,0,0,0,0,0,153,
34,LA PLATA,1520,DURANGO 9-R,3571,DURANGO BIG PICTURE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,13,25,32,21,91,
34,LA PLATA,1520,DURANGO 9-R,5888,MILLER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,140,162,156,0,0,0,0,458,
34,LA PLATA,1520,DURANGO 9-R,6222,NEEDHAM ELEMENTARY SCHOOL,32,0,74,67,80,82,69,68,0,0,0,0,0,0,0,472,
34,LA PLATA,1520,DURANGO 9-R,6738,PARK ELEMENTARY SCHOOL,16,0,83,70,80,82,81,71,0,0,0,0,0,0,0,483,
34,LA PLATA,1520,DURANGO 9-R,7402,RIVERVIEW ELEMENTARY SCHOOL,32,0,84,73,71,82,69,78,0,0,0,0,0,0,0,489,
34,LA PLATA,1520,DURANGO 9-R,7994,ESCALANTE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,143,186,152,0,0,0,0,481,
34,LA PLATA,1520,DURANGO 9-R,8388,SUNNYSIDE ELEMENTARY SCHOOL,16,0,24,24,21,27,30,29,0,0,0,0,0,0,0,171,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0632,BAYFIELD ELEMENTARY SCHOOL,39,0,91,124,111,127,91,103,0,0,0,0,0,0,0,686,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0636,BAYFIELD MIDDLE SCHOOL,0,0,0,0,0,0,0,0,95,129,84,0,0,0,0,308,
34,LA PLATA,1530,BAYFIELD 10 JT-R,0640,BAYFIELD HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,110,94,89,70,363,
34,LA PLATA,1540,IGNACIO 11 JT,4252,IGNACIO ELEMENTARY SCHOOL,0,0,70,59,78,60,74,61,0,0,0,0,0,0,0,402,
34,LA PLATA,1540,IGNACIO 11 JT,4254,IGNACIO MIDDLE SCHOOL,0,0,0,0,0,0,0,0,68,82,56,0,0,0,0,206,
34,LA PLATA,1540,IGNACIO 11 JT,4258,IGNACIO HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,65,68,62,54,249,
35,LARIMER,1550,POUDRE R-1,0000,Not in a school,0,0,0,0,0,0,0,0,0,1,0,2,8,6,0,17,
35,LARIMER,1550,POUDRE R-1,0146,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,0,58,2,62,62,62,62,62,88,77,70,65,37,47,35,789,
35,LARIMER,1550,POUDRE R-1,0477,ZACH ELEMENTARY SCHOOL,0,10,75,101,99,111,115,127,0,0,0,0,0,0,0,638,
35,LARIMER,1550,POUDRE R-1,0490,BACON ELEMENTARY SCHOOL,42,16,52,82,91,89,102,92,0,0,0,0,0,0,0,566,
35,LARIMER,1550,POUDRE R-1,0498,BETHKE ELEMENTARY SCHOOL,0,16,69,82,103,114,114,92,0,0,0,0,0,0,0,590,
35,LARIMER,1550,POUDRE R-1,0612,BAUDER ELEMENTARY SCHOOL,57,2,69,89,73,92,96,75,0,0,0,0,0,0,0,553,
35,LARIMER,1550,POUDRE R-1,0678,BEATTIE ELEMENTARY SCHOOL,84,10,31,44,53,57,42,57,0,0,0,0,0,0,0,378,
35,LARIMER,1550,POUDRE R-1,0766,BENNETT ELEMENTARY SCHOOL,0,23,60,92,78,71,80,90,0,0,0,0,0,0,0,494,
35,LARIMER,1550,POUDRE R-1,0892,BLEVINS MIDDLE SCHOOL,0,0,0,0,0,0,0,0,221,174,203,0,0,0,0,598,
35,LARIMER,1550,POUDRE R-1,0898,BOLTZ MIDDLE SCHOOL,0,0,0,0,0,0,0,0,166,211,203,0,0,0,0,580,
35,LARIMER,1550,POUDRE R-1,1186,CACHE LA POUDRE ELEMENTARY SCHOOL,23,17,31,47,49,58,55,56,0,0,0,0,0,0,0,336,
35,LARIMER,1550,POUDRE R-1,1190,CACHE LA POUDRE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,120,105,99,0,0,0,0,324,
35,LARIMER,1550,POUDRE R-1,2298,DUNN ELEMENTARY SCHOOL,0,8,60,68,68,68,62,76,0,0,0,0,0,0,0,410,
35,LARIMER,1550,POUDRE R-1,3046,FORT COLLINS HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,443,456,357,382,1638,
35,LARIMER,1550,POUDRE R-1,3105,FOSSIL RIDGE HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,548,456,473,502,1979,
35,LARIMER,1550,POUDRE R-1,3242,FORT COLLINS MONTESSORI SCHOOL,19,3,13,14,17,11,6,0,0,0,0,0,0,0,0,83,
35,LARIMER,1550,POUDRE R-1,3760,CENTENNIAL HIGH SCHOOL,0,0,0,0,0,0,0,0,0,0,0,8,31,51,64,154,
35,LARIMER,1550,POUDRE R-1,3787,HARRIS BILINGUAL ELEMENTARY SCHOOL,31,2,49,52,49,49,46,49,0,0,0,0,0,0,0,327,
35,LARIMER,1550,POUDRE R-1,4282,IRISH ELEMENTARY SCHOOL,83,0,59,63,48,59,60,36,0,0,0,0,0,0,0,408,
35,LARIMER,1550,POUDRE R-1,4456,JOHNSON ELEMENTARY SCHOOL,30,18,41,59,67,63,87,70,0,0,0,0,0,0,0,435,
35,LARIMER,1550,POUDRE R-1,4698,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,0,0,0,0,0,0,0,0,289,277,256,0,0,0,0,822,
35,LARIMER,1550,POUDRE R-1,4793,KRUSE ELEMENTARY SCHOOL,31,20,53,93,73,91,85,105,0,0,0,0,0,0,0,551,
35,LARIMER,1550,POUDRE R-1,5014,LAUREL ELEMENTARY SCHOOL,29,0,77,69,76,74,80,60,0,0,0,0,0,0,0,465,
35,LARIMER,1550,POUDRE R-1,5068,LESHER MIDDLE SCHOOL,0,0,0,0,0,0,0,0,275,248,231,0,0,0,0,754,
35,LARIMER,1550,POUDRE R-1,5120,LIBERTY COMMON CHARTER SCHOOL,0,64,24,87,87,87,87,87,87,90,88,93,88,67,65,1101,
35,LARIMER,1550,POUDRE R-1,5168,LINCOLN MIDDLE SCHOOL,0,0,0,0,0,0,0,0,188,197,163,0,0,0,0,548,
